outer_split_id,inner_split_id,factor,train_count,validation_count,train_total,validation_total,train_mean_ic,validation_mean_ic,train_coverage,validation_coverage,selection_eligible,fdr_bh_pass,fdr_bh_q_value,selected,frozen_direction,selection_reason,eligible,internally_recomputed_fdr
split_002,split_002_inner_001,ta_momentum_ao,474.0,40.0,474.0,40.0,-0.07193833085307406,-0.04300522065780559,1.0,1.0,True,True,0.0069437056450043,True,-1,selected,True,False
split_002,split_002_inner_001,ta_momentum_kama,474.0,40.0,474.0,40.0,-0.032786486430397534,-0.04859932839339311,1.0,1.0,True,False,0.1944028432840825,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_momentum_ppo,474.0,40.0,474.0,40.0,-0.10164526244008054,-0.0452205791257777,1.0,1.0,True,True,0.0032286554025684,True,-1,selected,True,False
split_002,split_002_inner_001,ta_momentum_ppo_hist,474.0,40.0,474.0,40.0,0.002909933222485936,-0.13348833461286017,1.0,1.0,True,False,0.3021829655493022,False,1,direction_mismatch;fdr_not_passed,True,False
split_002,split_002_inner_001,ta_momentum_ppo_signal,474.0,40.0,474.0,40.0,-0.1092453072947216,-0.002656136318976908,1.0,1.0,True,True,0.0032286554025684,False,-1,weak_validation_ic,True,False
split_002,split_002_inner_001,ta_momentum_pvo,474.0,40.0,474.0,40.0,-0.04722929232958817,-0.11134080499656256,1.0,1.0,True,True,0.0083750835630534,True,-1,selected,True,False
split_002,split_002_inner_001,ta_momentum_pvo_hist,474.0,40.0,474.0,40.0,0.01259551842172002,-0.06785332350528367,1.0,1.0,True,False,0.1470800326434129,False,1,direction_mismatch;fdr_not_passed,True,False
split_002,split_002_inner_001,ta_momentum_pvo_signal,474.0,40.0,474.0,40.0,-0.05770239276164697,-0.08974472873558079,1.0,1.0,True,True,0.0097566666909732,True,-1,selected,True,False
split_002,split_002_inner_001,ta_momentum_roc,474.0,40.0,474.0,40.0,-0.048087297673797935,-0.10566859422968711,1.0,1.0,True,True,0.0083750835630534,True,-1,selected,True,False
split_002,split_002_inner_001,ta_momentum_rsi,474.0,40.0,474.0,40.0,-0.07380194340244416,-0.0587037940615908,1.0,1.0,True,True,0.0043398160281277,True,-1,selected,True,False
split_002,split_002_inner_001,ta_momentum_stoch,474.0,40.0,474.0,40.0,-0.026679794096146008,-0.09798066558293636,1.0,1.0,True,True,0.0315639186275736,True,-1,selected,True,False
split_002,split_002_inner_001,ta_momentum_stoch_rsi,474.0,40.0,474.0,40.0,0.013651103133504388,-0.09474033281468702,1.0,1.0,True,False,0.8749802233965129,False,1,direction_mismatch;fdr_not_passed,True,False
split_002,split_002_inner_001,ta_momentum_stoch_rsi_d,474.0,40.0,474.0,40.0,0.01768197470921726,-0.10541964874568788,1.0,1.0,True,False,0.9484706909856612,False,1,direction_mismatch;fdr_not_passed,True,False
split_002,split_002_inner_001,ta_momentum_stoch_rsi_k,474.0,40.0,474.0,40.0,0.01714114307601587,-0.10407739834516332,1.0,1.0,True,False,0.973026973026973,False,1,direction_mismatch;fdr_not_passed,True,False
split_002,split_002_inner_001,ta_momentum_stoch_signal,474.0,40.0,474.0,40.0,-0.03011478614011251,-0.10312029154009306,1.0,1.0,True,True,0.028081162534944,True,-1,selected,True,False
split_002,split_002_inner_001,ta_momentum_tsi,474.0,40.0,474.0,40.0,-0.09878431396023087,-0.01762225616008136,1.0,1.0,True,True,0.0055386602347928,True,-1,selected,True,False
split_002,split_002_inner_001,ta_momentum_uo,474.0,40.0,474.0,40.0,-0.04141127964441684,-0.09983813519858069,1.0,1.0,True,True,0.0043398160281277,True,-1,selected,True,False
split_002,split_002_inner_001,ta_momentum_wr,474.0,40.0,474.0,40.0,-0.026679794096146008,-0.09798066558293636,1.0,1.0,True,True,0.0364544546362728,True,-1,selected,True,False
split_002,split_002_inner_001,ta_trend_adx,474.0,40.0,474.0,40.0,-0.0036031839264305827,-0.014190044540898433,1.0,1.0,True,False,0.8450637508388269,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_trend_adx_neg,474.0,40.0,474.0,40.0,0.07431745339683453,0.02593410162007533,1.0,1.0,True,True,0.0032286554025684,True,1,selected,True,False
split_002,split_002_inner_001,ta_trend_adx_pos,474.0,40.0,474.0,40.0,-0.06692277170150436,-0.05827753178329894,1.0,1.0,True,True,0.0032286554025684,True,-1,selected,True,False
split_002,split_002_inner_001,ta_trend_aroon_down,474.0,40.0,474.0,40.0,0.060407529793991124,0.07295414821131029,1.0,1.0,True,True,0.0055386602347928,True,1,selected,True,False
split_002,split_002_inner_001,ta_trend_aroon_ind,474.0,40.0,474.0,40.0,-0.07848731221719163,-0.05732303067241823,1.0,1.0,True,True,0.0043398160281277,True,-1,selected,True,False
split_002,split_002_inner_001,ta_trend_aroon_up,474.0,40.0,474.0,40.0,-0.07530918381936269,-0.03390204467091,1.0,1.0,True,True,0.0043398160281277,True,-1,selected,True,False
split_002,split_002_inner_001,ta_trend_cci,474.0,40.0,474.0,40.0,-0.04662336469420767,-0.10103933451836819,1.0,1.0,True,True,0.0055386602347928,True,-1,selected,True,False
split_002,split_002_inner_001,ta_trend_dpo,474.0,40.0,474.0,40.0,0.012913954189798018,0.0373982863732837,1.0,1.0,True,True,0.0243811982009406,True,1,selected,True,False
split_002,split_002_inner_001,ta_trend_ema_fast,474.0,40.0,474.0,40.0,-0.034559659274868926,-0.052859292740471055,1.0,1.0,True,False,0.1402671402671402,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_trend_ema_slow,474.0,40.0,474.0,40.0,-0.031671644889156164,-0.05147359204441054,1.0,1.0,True,False,0.1542303849996157,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_trend_ichimoku_a,474.0,40.0,474.0,40.0,-0.03355298100078188,-0.052446774635753854,1.0,1.0,True,False,0.1310454251630722,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_trend_ichimoku_b,474.0,40.0,474.0,40.0,-0.02849783223117069,-0.052565850688846005,1.0,1.0,True,False,0.2314765031233622,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_trend_ichimoku_base,474.0,40.0,474.0,40.0,-0.03181238710520213,-0.050880615317985434,1.0,1.0,True,False,0.1562939678122924,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_trend_ichimoku_conv,474.0,40.0,474.0,40.0,-0.03584754203761644,-0.05403260038428689,1.0,1.0,True,False,0.1053348825087955,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_trend_kst,474.0,40.0,474.0,40.0,-0.10689260625080235,-0.01134855367084019,1.0,1.0,True,True,0.0032286554025684,True,-1,selected,True,False
split_002,split_002_inner_001,ta_trend_kst_diff,474.0,40.0,474.0,40.0,-0.0022385180656268556,-0.138353483712514,1.0,1.0,True,False,0.2401462943835825,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_trend_kst_sig,474.0,40.0,474.0,40.0,-0.10666559218942029,0.03680491798656417,1.0,1.0,True,True,0.0043398160281277,False,-1,direction_mismatch,True,False
split_002,split_002_inner_001,ta_trend_macd,474.0,40.0,474.0,40.0,-0.08519408428728761,-0.018138237828108434,1.0,1.0,True,True,0.0032286554025684,True,-1,selected,True,False
split_002,split_002_inner_001,ta_trend_macd_diff,474.0,40.0,474.0,40.0,0.006442465285218009,-0.10993342881613663,1.0,1.0,True,False,0.3242727667069772,False,1,direction_mismatch;fdr_not_passed,True,False
split_002,split_002_inner_001,ta_trend_macd_signal,474.0,40.0,474.0,40.0,-0.09313191872905678,0.018478120815822147,1.0,1.0,True,True,0.0032286554025684,False,-1,direction_mismatch,True,False
split_002,split_002_inner_001,ta_trend_mass_index,474.0,40.0,474.0,40.0,-0.06062779212706401,-0.021996519997647016,1.0,1.0,True,True,0.0153287079892584,True,-1,selected,True,False
split_002,split_002_inner_001,ta_trend_psar_down,474.0,40.0,474.0,40.0,-0.04031263311993714,-0.07669272826375689,1.0,1.0,True,True,0.0376524883567137,True,-1,selected,True,False
split_002,split_002_inner_001,ta_trend_psar_down_indicator,473.0,40.0,474.0,40.0,-0.0070426357787957364,-0.0010525729146373852,0.9978902953586498,1.0,True,True,0.0364544546362728,False,-1,weak_validation_ic,True,False
split_002,split_002_inner_001,ta_trend_psar_up,473.0,40.0,474.0,40.0,-0.028566694373663278,-0.01991221899864228,0.9978902953586498,1.0,True,False,0.5393182766600487,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_trend_psar_up_indicator,474.0,40.0,474.0,40.0,-0.002726260174560075,-0.011869281807929743,1.0,1.0,True,True,0.0364544546362728,True,-1,selected,True,False
split_002,split_002_inner_001,ta_trend_sma_fast,474.0,40.0,474.0,40.0,-0.03460915044157307,-0.05313917920376249,1.0,1.0,True,False,0.1133992361429184,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_trend_sma_slow,474.0,40.0,474.0,40.0,-0.030871786508724137,-0.05023828600202833,1.0,1.0,True,False,0.199467770651304,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_trend_stc,474.0,40.0,474.0,40.0,-0.007129622555386732,-0.11081193451085398,1.0,1.0,True,False,0.2664370805074322,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_trend_trix,474.0,40.0,474.0,40.0,-0.10839511949265412,0.0020031817522912824,1.0,1.0,True,True,0.0043398160281277,False,-1,direction_mismatch;weak_validation_ic,True,False
split_002,split_002_inner_001,ta_trend_vortex_ind_diff,474.0,40.0,474.0,40.0,-0.04742446671899733,-0.09105975270056416,1.0,1.0,True,True,0.0153287079892584,True,-1,selected,True,False
split_002,split_002_inner_001,ta_trend_vortex_ind_neg,474.0,40.0,474.0,40.0,0.04968061042835262,0.08830495351757707,1.0,1.0,True,True,0.0043398160281277,True,1,selected,True,False
split_002,split_002_inner_001,ta_trend_vortex_ind_pos,474.0,40.0,474.0,40.0,-0.0432605374931221,-0.0910881548189246,1.0,1.0,True,True,0.0255956809148298,True,-1,selected,True,False
split_002,split_002_inner_001,ta_volatility_atr,474.0,40.0,474.0,40.0,-0.06325163007808363,-0.05808127219398775,1.0,1.0,True,True,0.0032286554025684,True,-1,selected,True,False
split_002,split_002_inner_001,ta_volatility_bbh,474.0,40.0,474.0,40.0,-0.03485091535829807,-0.05020333395356945,1.0,1.0,True,False,0.0850828138651016,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_volatility_bbhi,474.0,40.0,474.0,40.0,-0.0290662653032997,-0.03167139687981035,1.0,1.0,True,True,0.0032286554025684,True,-1,selected,True,False
split_002,split_002_inner_001,ta_volatility_bbl,474.0,40.0,474.0,40.0,-0.02917191657038701,-0.05229147100812578,1.0,1.0,True,False,0.2711262026787903,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_volatility_bbm,474.0,40.0,474.0,40.0,-0.03251486765467886,-0.05097090019271043,1.0,1.0,True,False,0.1571860195553575,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_volatility_bbp,474.0,40.0,474.0,40.0,-0.045027897323795404,-0.0993000623540979,1.0,1.0,True,True,0.0069437056450043,True,-1,selected,True,False
split_002,split_002_inner_001,ta_volatility_bbw,474.0,40.0,474.0,40.0,-0.04811327942174125,-0.025285365974377937,1.0,1.0,True,True,0.0055386602347928,True,-1,selected,True,False
split_002,split_002_inner_001,ta_volatility_dch,474.0,40.0,474.0,40.0,-0.036005399205533695,-0.05111967928724374,1.0,1.0,True,False,0.0987862502461042,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_volatility_dcl,474.0,40.0,474.0,40.0,-0.02984271999539297,-0.05172544780155184,1.0,1.0,True,False,0.2472375597375597,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_volatility_dcm,474.0,40.0,474.0,40.0,-0.03341282674431178,-0.05127403307523578,1.0,1.0,True,False,0.1377024396562584,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_volatility_dcp,474.0,40.0,474.0,40.0,-0.03903552492378522,-0.10025211927426929,1.0,1.0,True,True,0.0166704044255064,True,-1,selected,True,False
split_002,split_002_inner_001,ta_volatility_dcw,474.0,40.0,474.0,40.0,-0.060647771658173213,-0.028275306026117285,1.0,1.0,True,True,0.0032286554025684,True,-1,selected,True,False
split_002,split_002_inner_001,ta_volatility_kcc,474.0,40.0,474.0,40.0,-0.03496697955555504,-0.05369873081458565,1.0,1.0,True,False,0.1398282568495334,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_volatility_kch,474.0,40.0,474.0,40.0,-0.036532979478071576,-0.05317209910358417,1.0,1.0,True,False,0.09074595129641,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_volatility_kcl,474.0,40.0,474.0,40.0,-0.03312918924288932,-0.05203116553079125,1.0,1.0,True,False,0.1656350581827184,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_volatility_kcli,474.0,40.0,474.0,40.0,0.015268545274942645,0.07943361586837744,1.0,1.0,True,False,0.0613382793115106,False,1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_volatility_kcp,474.0,40.0,474.0,40.0,-0.026057885577368912,-0.09176788446801246,1.0,1.0,True,True,0.0302536969203635,True,-1,selected,True,False
split_002,split_002_inner_001,ta_volatility_kcw,474.0,40.0,474.0,40.0,-0.09454476388726177,-0.04986521055446956,1.0,1.0,True,True,0.0032286554025684,True,-1,selected,True,False
split_002,split_002_inner_001,ta_volatility_ui,474.0,40.0,474.0,40.0,0.010085270620373621,0.022658137779167854,1.0,1.0,True,False,0.3182007448893775,False,1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_volume_adi,474.0,40.0,474.0,40.0,-0.017508221505281397,-0.0374054206063889,1.0,1.0,True,False,0.6380478896103896,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,ta_volume_cmf,474.0,40.0,474.0,40.0,-0.06140955216485243,-0.0792817222789531,1.0,1.0,True,True,0.0043398160281277,True,-1,selected,True,False
split_002,split_002_inner_001,ta_volume_em,474.0,40.0,474.0,40.0,-0.010973435177080347,-0.024661726538899073,1.0,1.0,True,True,0.0291787214864137,True,-1,selected,True,False
split_002,split_002_inner_001,ta_volume_fi,474.0,40.0,474.0,40.0,-0.054295691960061496,-0.10598867750211134,1.0,1.0,True,True,0.0032286554025684,True,-1,selected,True,False
split_002,split_002_inner_001,ta_volume_mfi,474.0,40.0,474.0,40.0,-0.036909978592132076,-0.08192380644374164,1.0,1.0,True,True,0.0125508294522379,True,-1,selected,True,False
split_002,split_002_inner_001,ta_volume_obv,474.0,40.0,474.0,40.0,-0.023109117645936834,0.016355168545824465,1.0,1.0,True,False,0.4380571351725197,False,-1,direction_mismatch;fdr_not_passed,True,False
split_002,split_002_inner_001,ta_volume_sma_em,474.0,40.0,474.0,40.0,-0.03954352524606715,-0.04734380715767607,1.0,1.0,True,True,0.0153287079892584,True,-1,selected,True,False
split_002,split_002_inner_001,ta_volume_vwap,474.0,40.0,474.0,40.0,-0.0347322933526788,-0.05219605693248621,1.0,1.0,True,False,0.1165974313456327,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_001,volume_ratio_5_20,474.0,40.0,474.0,40.0,-0.012442767153175273,-0.09966927607485754,1.0,1.0,True,False,0.1402671402671402,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_002,alpha158_BETA10,625.0,40.0,625.0,40.0,-0.03585147703480882,0.00045256673902647376,1.0,1.0,True,True,0.0125508294522379,False,-1,direction_mismatch;weak_validation_ic,True,False
split_002,split_002_inner_002,alpha158_BETA20,625.0,40.0,625.0,40.0,-0.06337939969251931,-0.006726502036165274,1.0,1.0,True,True,0.0043398160281277,False,-1,weak_validation_ic,True,False
split_002,split_002_inner_002,alpha158_BETA30,625.0,40.0,625.0,40.0,-0.08427930331767253,-0.056393235997987304,1.0,1.0,True,True,0.0043398160281277,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_BETA5,625.0,40.0,625.0,40.0,-0.020753827020799982,0.01822156750879253,1.0,1.0,True,False,0.075234334146154,False,-1,direction_mismatch;fdr_not_passed,True,False
split_002,split_002_inner_002,alpha158_BETA60,625.0,40.0,625.0,40.0,-0.074062746871607,-0.1273720548748575,1.0,1.0,True,True,0.0069437056450043,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_CNTD10,625.0,40.0,625.0,40.0,-0.02093257474532908,-0.01344917497125057,1.0,1.0,True,False,0.0987862502461042,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_002,alpha158_CNTD20,625.0,40.0,625.0,40.0,-0.03512826579873296,-0.014647566450185247,1.0,1.0,True,False,0.0613382793115106,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_002,alpha158_CNTD30,625.0,40.0,625.0,40.0,-0.05014090792238772,-0.039826997128869855,1.0,1.0,True,True,0.0268463038019063,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_CNTD5,625.0,40.0,625.0,40.0,-0.013202898252778284,-0.008646571165767402,1.0,1.0,True,False,0.1402671402671402,False,-1,weak_validation_ic;fdr_not_passed,True,False
split_002,split_002_inner_002,alpha158_CNTD60,625.0,40.0,625.0,40.0,-0.046438847374683054,-0.028576261101296047,1.0,1.0,True,False,0.055479269764984,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_002,alpha158_CNTN10,625.0,40.0,625.0,40.0,0.015121390834951407,-0.012931934828826219,1.0,1.0,True,False,0.2704619794920798,False,1,direction_mismatch;fdr_not_passed,True,False
split_002,split_002_inner_002,alpha158_CNTN20,625.0,40.0,625.0,40.0,0.025816124780492476,-0.020195560951984805,1.0,1.0,True,False,0.1722861913173332,False,1,direction_mismatch;fdr_not_passed,True,False
split_002,split_002_inner_002,alpha158_CNTN30,625.0,40.0,625.0,40.0,0.037318761249015876,-0.004759423526499865,1.0,1.0,True,False,0.1075615162414439,False,1,direction_mismatch;weak_validation_ic;fdr_not_passed,True,False
split_002,split_002_inner_002,alpha158_CNTN60,625.0,40.0,625.0,40.0,0.02975444820625571,-0.02009075661384193,1.0,1.0,True,False,0.3015777610818932,False,1,direction_mismatch;fdr_not_passed,True,False
split_002,split_002_inner_002,alpha158_CNTP10,625.0,40.0,625.0,40.0,-0.026929048023694304,-0.04025046541877069,1.0,1.0,True,True,0.0291787214864137,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_CNTP20,625.0,40.0,625.0,40.0,-0.04387162209321776,-0.049507767343673584,1.0,1.0,True,True,0.0069437056450043,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_CNTP30,625.0,40.0,625.0,40.0,-0.060720159058767514,-0.08183818889227366,1.0,1.0,True,True,0.0097566666909732,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_CNTP5,625.0,40.0,625.0,40.0,-0.017661718485566583,-0.029137686605390713,1.0,1.0,True,True,0.0302536969203635,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_CNTP60,625.0,40.0,625.0,40.0,-0.06024934585636582,-0.07356206701318477,1.0,1.0,True,True,0.0083750835630534,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_CORD10,625.0,40.0,625.0,40.0,-0.03220326782710593,-0.07809570991025114,1.0,1.0,True,True,0.0032286554025684,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_CORD20,625.0,40.0,625.0,40.0,-0.05036507359754737,-0.11786938966053913,1.0,1.0,True,True,0.0032286554025684,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_CORD30,625.0,40.0,625.0,40.0,-0.05970149354996021,-0.1487939937482527,1.0,1.0,True,True,0.0032286554025684,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_CORD5,625.0,40.0,625.0,40.0,-0.020062230645961212,-0.04905984902275343,1.0,1.0,True,True,0.0055386602347928,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_CORD60,625.0,40.0,625.0,40.0,-0.04549046251561862,-0.15952047907507128,1.0,1.0,True,True,0.0032286554025684,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_CORR10,625.0,40.0,625.0,40.0,-0.03901270722132446,-0.10492524792831404,1.0,1.0,True,True,0.0032286554025684,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_CORR20,625.0,40.0,625.0,40.0,-0.04135496192313617,-0.12337635719955302,1.0,1.0,True,True,0.0043398160281277,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_CORR30,625.0,40.0,625.0,40.0,-0.029114753148113574,-0.11798921461241663,1.0,1.0,True,True,0.020609346600536,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_CORR5,625.0,40.0,625.0,40.0,-0.027092029757378653,-0.07233469593438827,1.0,1.0,True,True,0.0032286554025684,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_CORR60,625.0,40.0,625.0,40.0,-0.00512448648360273,-0.11381802581730704,1.0,1.0,True,False,0.3986351269309469,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_002,alpha158_HIGH0,625.0,40.0,625.0,40.0,-0.04546524970962254,-0.1469852314611276,1.0,1.0,True,True,0.0083750835630534,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_IMAX10,625.0,40.0,625.0,40.0,-0.025746745451051423,-0.027832465708182107,1.0,1.0,True,True,0.0166704044255064,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_IMAX20,625.0,40.0,625.0,40.0,-0.05205454449757167,-0.024196951828700637,1.0,1.0,True,True,0.0032286554025684,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_IMAX30,625.0,40.0,625.0,40.0,-0.07002624472383184,-0.037800204370201575,1.0,1.0,True,True,0.0032286554025684,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_IMAX60,625.0,40.0,625.0,40.0,-0.04849207863066971,-0.09393723297251091,1.0,1.0,True,True,0.0232463188984928,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_IMIN10,625.0,40.0,625.0,40.0,0.023875232955907245,0.028414278028164493,1.0,1.0,True,True,0.0153287079892584,True,1,selected,True,False
split_002,split_002_inner_002,alpha158_IMIN20,625.0,40.0,625.0,40.0,0.04356005852548635,0.023788084678962276,1.0,1.0,True,True,0.0069437056450043,True,1,selected,True,False
split_002,split_002_inner_002,alpha158_IMIN30,625.0,40.0,625.0,40.0,0.06173627757873154,0.0569989528883176,1.0,1.0,True,True,0.0055386602347928,True,1,selected,True,False
split_002,split_002_inner_002,alpha158_IMIN5,625.0,40.0,625.0,40.0,0.012844134448052075,0.011937460674240365,1.0,1.0,True,True,0.0483919211903556,True,1,selected,True,False
split_002,split_002_inner_002,alpha158_IMIN60,625.0,40.0,625.0,40.0,0.07395100073937116,0.09712899877124911,1.0,1.0,True,True,0.0055386602347928,True,1,selected,True,False
split_002,split_002_inner_002,alpha158_IMXD10,625.0,40.0,625.0,40.0,-0.026839982086320453,-0.03152416046640834,1.0,1.0,True,True,0.020609346600536,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_IMXD20,625.0,40.0,625.0,40.0,-0.05475548118715218,-0.026474167373752976,1.0,1.0,True,True,0.0043398160281277,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_IMXD30,625.0,40.0,625.0,40.0,-0.07695898096053239,-0.06219401959656249,1.0,1.0,True,True,0.0032286554025684,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_IMXD5,625.0,40.0,625.0,40.0,-0.014291428144672887,-0.00829643181118292,1.0,1.0,True,False,0.0683521024430115,False,-1,weak_validation_ic;fdr_not_passed,True,False
split_002,split_002_inner_002,alpha158_IMXD60,625.0,40.0,625.0,40.0,-0.07237652320793743,-0.12493639693070238,1.0,1.0,True,True,0.0069437056450043,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_KLEN,625.0,40.0,625.0,40.0,-0.08456039122131491,-0.2058526446596817,1.0,1.0,True,True,0.0032286554025684,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_KLOW,625.0,40.0,625.0,40.0,-0.044970936473502164,-0.07470226493195328,1.0,1.0,True,True,0.0032286554025684,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_KLOW2,625.0,40.0,625.0,40.0,0.0023628720491909515,0.031798679163316065,1.0,1.0,True,False,0.2273236967114518,False,1,fdr_not_passed,True,False
split_002,split_002_inner_002,alpha158_KMID,625.0,40.0,625.0,40.0,-0.013807155118853763,0.0035493017879282577,1.0,1.0,True,True,0.047176353058706,False,-1,direction_mismatch;weak_validation_ic,True,False
split_002,split_002_inner_002,alpha158_KMID2,625.0,40.0,625.0,40.0,-0.011714424295197918,-0.003591656491276666,1.0,1.0,True,False,0.0532069871875697,False,-1,weak_validation_ic;fdr_not_passed,True,False
split_002,split_002_inner_002,alpha158_KSFT,625.0,40.0,625.0,40.0,-0.005859413871470717,0.027619626974972306,1.0,1.0,True,False,0.7528919251480227,False,-1,direction_mismatch;fdr_not_passed,True,False
split_002,split_002_inner_002,alpha158_KSFT2,625.0,40.0,625.0,40.0,-0.008781282906317371,0.010699225149319275,1.0,1.0,True,False,0.148908985751091,False,-1,direction_mismatch;fdr_not_passed,True,False
split_002,split_002_inner_002,alpha158_KUP,625.0,40.0,625.0,40.0,-0.04647270269995793,-0.10375981340228808,1.0,1.0,True,True,0.0032286554025684,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_KUP2,625.0,40.0,625.0,40.0,-0.00423872322948629,-0.006327999384402603,1.0,1.0,True,False,0.3493551902642812,False,-1,weak_validation_ic;fdr_not_passed,True,False
split_002,split_002_inner_002,alpha158_LOW0,625.0,40.0,625.0,40.0,0.05385979566696259,0.1051390761134658,1.0,1.0,True,True,0.0032286554025684,True,1,selected,True,False
split_002,split_002_inner_002,alpha158_MA10,625.0,40.0,625.0,40.0,0.031014371114555166,-0.007863029821198495,1.0,1.0,True,True,0.0268463038019063,False,1,direction_mismatch;weak_validation_ic,True,False
split_002,split_002_inner_002,alpha158_MA20,625.0,40.0,625.0,40.0,0.0542056140811958,-0.001296008381446367,1.0,1.0,True,True,0.0083750835630534,False,1,direction_mismatch;weak_validation_ic,True,False
split_002,split_002_inner_002,alpha158_MA30,625.0,40.0,625.0,40.0,0.07227225159411878,0.021732155156862352,1.0,1.0,True,True,0.0069437056450043,True,1,selected,True,False
split_002,split_002_inner_002,alpha158_MA5,625.0,40.0,625.0,40.0,0.01768952372348986,-0.01695331811809193,1.0,1.0,True,False,0.1165974313456327,False,1,direction_mismatch;fdr_not_passed,True,False
split_002,split_002_inner_002,alpha158_MA60,625.0,40.0,625.0,40.0,0.09221568212366207,0.08463735802610446,1.0,1.0,True,True,0.0032286554025684,True,1,selected,True,False
split_002,split_002_inner_002,alpha158_MAX10,625.0,40.0,625.0,40.0,-0.02741992747373795,-0.1312204916674167,1.0,1.0,True,True,0.039781646924504,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_MAX20,625.0,40.0,625.0,40.0,-0.006278852328793141,-0.12841400533190186,1.0,1.0,True,False,0.3303374203537869,False,-1,fdr_not_passed,True,False
split_002,split_002_inner_002,alpha158_MAX30,625.0,40.0,625.0,40.0,0.01364775542895226,-0.1248931074288856,1.0,1.0,True,False,0.8894338743962804,False,1,direction_mismatch;fdr_not_passed,True,False
split_002,split_002_inner_002,alpha158_MAX5,625.0,40.0,625.0,40.0,-0.038239298026003385,-0.14753697403149818,1.0,1.0,True,True,0.0055386602347928,True,-1,selected,True,False
split_002,split_002_inner_002,alpha158_MAX60,625.0,40.0,625.0,40.0,0.029998759616417136,-0.07622920577494878,1.0,1.0,True,False,0.662104975769572,False,1,direction_mismatch;fdr_not_passed,True,False
split_002,split_002_inner_002,alpha158_MIN10,625.0,40.0,625.0,40.0,0.0671709036848713,0.11717677990441529,1.0,1.0,True,True,0.0032286554025684,True,1,selected,True,False
